question_id,judge_model,model_1,model_2,wins
268,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
269,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
270,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
271,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
272,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
273,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
274,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
275,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
276,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
277,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
278,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
279,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
280,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
281,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
282,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
283,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
284,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
285,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
286,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
287,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
288,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
289,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
290,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
291,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
292,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
293,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
294,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
295,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
296,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
297,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
298,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
299,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
300,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
301,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
302,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
303,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
304,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
305,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
306,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
307,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
308,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
309,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
310,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
311,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
312,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
313,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
314,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
315,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
316,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
317,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
318,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
319,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
320,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
321,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
322,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
323,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
324,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
325,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
326,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
327,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
328,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
329,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
330,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
331,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
332,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
333,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
334,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
335,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
336,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
337,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
338,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
339,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
340,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
341,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
342,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
343,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
344,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
345,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
346,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
347,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
348,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
349,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
350,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
351,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
352,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
353,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
354,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
355,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
356,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
357,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
358,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
359,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
360,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
361,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
362,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
363,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
364,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
365,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
366,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
367,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
368,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
369,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
370,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
371,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
372,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
373,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
374,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
375,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
376,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
377,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
378,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
379,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
380,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
381,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
382,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
383,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
384,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
385,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
386,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
387,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
388,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
389,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
390,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
391,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
392,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
393,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
394,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
395,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
396,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
397,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
398,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
399,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
400,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
401,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
402,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
403,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
404,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
405,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
406,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
407,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
408,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
409,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
410,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
411,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
412,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
413,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
414,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
415,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
416,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
417,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
418,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
419,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
420,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
421,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
422,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
423,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
424,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
425,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
426,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
427,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
428,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
429,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
430,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
431,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
432,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
433,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
434,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
435,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
436,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
437,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
438,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
439,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
440,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
441,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
442,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
443,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
444,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
445,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
446,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
447,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
448,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
449,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
450,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
451,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
452,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
453,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
454,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
455,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
456,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
457,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
458,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
459,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
460,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
461,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
462,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
463,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
464,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
465,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
466,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
467,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
468,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
469,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
470,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
471,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
472,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
473,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
474,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
475,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
476,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
477,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
478,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
479,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
480,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
481,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
482,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
483,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
484,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
485,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
486,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
487,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
488,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
489,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
490,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
491,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
492,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
493,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
494,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
495,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
496,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
497,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
498,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
499,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
500,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
501,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
502,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
503,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
504,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
505,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
506,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
507,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
508,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
509,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
510,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
511,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
512,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
513,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
514,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
515,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
516,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
517,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
518,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
519,7b-JudgeLM,llama_zs_chat,gold_truth,gold_truth
520,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
521,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
522,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
523,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
524,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
525,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
526,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
527,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
528,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
529,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
530,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
531,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
532,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
533,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
534,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
535,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
536,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
537,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
538,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
539,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
540,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
541,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
542,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
543,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
544,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
545,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
546,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
547,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
548,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
549,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
550,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
551,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
552,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
553,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
554,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
555,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
556,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
557,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
558,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
559,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
560,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
561,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
562,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
563,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
564,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
565,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
566,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
567,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
568,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
569,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
570,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
571,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
572,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
573,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
574,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
575,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
576,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
577,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
578,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
579,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
580,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
581,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
582,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
583,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
584,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
585,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
586,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
587,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
588,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
589,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
590,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
591,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
592,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
593,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
594,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
595,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
596,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
597,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
598,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
599,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
600,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
601,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
602,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
603,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
604,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
605,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
606,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
607,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
608,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
609,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
610,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
611,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
612,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
613,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
614,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
615,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
616,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
617,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
618,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
619,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
620,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
621,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
622,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
623,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
624,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
625,7b-JudgeLM,llama_zs_chat,gold_truth,gold_truth
626,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
627,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
628,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
629,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
630,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
631,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
632,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
633,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
634,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
635,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
636,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
637,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
638,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
639,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
640,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
641,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
642,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
643,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
644,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
645,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
646,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
647,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
648,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
649,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
650,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
651,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
652,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
653,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
654,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
655,7b-JudgeLM,llama_zs_chat,gold_truth,llama_zs_chat
