question_id,judge_model,model_1,model_2,wins
944,33b-JudgeLM,mistral,mistral_zs,mistral
945,33b-JudgeLM,mistral,mistral_zs,mistral
946,33b-JudgeLM,mistral,mistral_zs,mistral
947,33b-JudgeLM,mistral,mistral_zs,mistral
948,33b-JudgeLM,mistral,mistral_zs,mistral
949,33b-JudgeLM,mistral,mistral_zs,mistral
950,33b-JudgeLM,mistral,mistral_zs,mistral
951,33b-JudgeLM,mistral,mistral_zs,mistral
952,33b-JudgeLM,mistral,mistral_zs,mistral
953,33b-JudgeLM,mistral,mistral_zs,mistral
954,33b-JudgeLM,mistral,mistral_zs,mistral
955,33b-JudgeLM,mistral,mistral_zs,mistral
956,33b-JudgeLM,mistral,mistral_zs,mistral
957,33b-JudgeLM,mistral,mistral_zs,tie
958,33b-JudgeLM,mistral,mistral_zs,mistral
959,33b-JudgeLM,mistral,mistral_zs,mistral
960,33b-JudgeLM,mistral,mistral_zs,mistral
961,33b-JudgeLM,mistral,mistral_zs,mistral_zs
962,33b-JudgeLM,mistral,mistral_zs,mistral
963,33b-JudgeLM,mistral,mistral_zs,mistral
964,33b-JudgeLM,mistral,mistral_zs,mistral
965,33b-JudgeLM,mistral,mistral_zs,mistral
966,33b-JudgeLM,mistral,mistral_zs,mistral_zs
967,33b-JudgeLM,mistral,mistral_zs,mistral
968,33b-JudgeLM,mistral,mistral_zs,mistral
969,33b-JudgeLM,mistral,mistral_zs,mistral
970,33b-JudgeLM,mistral,mistral_zs,mistral
971,33b-JudgeLM,mistral,mistral_zs,mistral
972,33b-JudgeLM,mistral,mistral_zs,mistral
973,33b-JudgeLM,mistral,mistral_zs,mistral
974,33b-JudgeLM,mistral,mistral_zs,mistral_zs
975,33b-JudgeLM,mistral,mistral_zs,mistral
976,33b-JudgeLM,mistral,mistral_zs,mistral_zs
977,33b-JudgeLM,mistral,mistral_zs,mistral
978,33b-JudgeLM,mistral,mistral_zs,mistral_zs
979,33b-JudgeLM,mistral,mistral_zs,mistral_zs
980,33b-JudgeLM,mistral,mistral_zs,mistral_zs
981,33b-JudgeLM,mistral,mistral_zs,mistral
982,33b-JudgeLM,mistral,mistral_zs,tie
983,33b-JudgeLM,mistral,mistral_zs,mistral
984,33b-JudgeLM,mistral,mistral_zs,tie
985,33b-JudgeLM,mistral,mistral_zs,mistral
986,33b-JudgeLM,mistral,mistral_zs,mistral
987,33b-JudgeLM,mistral,mistral_zs,mistral
988,33b-JudgeLM,mistral,mistral_zs,mistral_zs
989,33b-JudgeLM,mistral,mistral_zs,mistral
990,33b-JudgeLM,mistral,mistral_zs,mistral
991,33b-JudgeLM,mistral,mistral_zs,mistral
992,33b-JudgeLM,mistral,mistral_zs,mistral
993,33b-JudgeLM,mistral,mistral_zs,mistral
994,33b-JudgeLM,mistral,mistral_zs,mistral
995,33b-JudgeLM,mistral,mistral_zs,mistral_zs
996,33b-JudgeLM,mistral,mistral_zs,mistral
997,33b-JudgeLM,mistral,mistral_zs,mistral
998,33b-JudgeLM,mistral,mistral_zs,mistral
999,33b-JudgeLM,mistral,mistral_zs,mistral
1000,33b-JudgeLM,mistral,mistral_zs,mistral
1001,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1002,33b-JudgeLM,mistral,mistral_zs,mistral
1003,33b-JudgeLM,mistral,mistral_zs,mistral
1004,33b-JudgeLM,mistral,mistral_zs,mistral
1005,33b-JudgeLM,mistral,mistral_zs,mistral
1006,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1007,33b-JudgeLM,mistral,mistral_zs,mistral
1008,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1009,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1010,33b-JudgeLM,mistral,mistral_zs,mistral
1011,33b-JudgeLM,mistral,mistral_zs,mistral
1012,33b-JudgeLM,mistral,mistral_zs,mistral
1013,33b-JudgeLM,mistral,mistral_zs,mistral
1014,33b-JudgeLM,mistral,mistral_zs,mistral
1015,33b-JudgeLM,mistral,mistral_zs,mistral
1016,33b-JudgeLM,mistral,mistral_zs,mistral
1017,33b-JudgeLM,mistral,mistral_zs,mistral
1018,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1019,33b-JudgeLM,mistral,mistral_zs,mistral
1020,33b-JudgeLM,mistral,mistral_zs,mistral
1021,33b-JudgeLM,mistral,mistral_zs,mistral
1022,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1023,33b-JudgeLM,mistral,mistral_zs,mistral
1024,33b-JudgeLM,mistral,mistral_zs,mistral
1025,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1026,33b-JudgeLM,mistral,mistral_zs,mistral
1027,33b-JudgeLM,mistral,mistral_zs,mistral
1028,33b-JudgeLM,mistral,mistral_zs,mistral
1029,33b-JudgeLM,mistral,mistral_zs,mistral
1030,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1031,33b-JudgeLM,mistral,mistral_zs,mistral
1032,33b-JudgeLM,mistral,mistral_zs,mistral
1033,33b-JudgeLM,mistral,mistral_zs,mistral
1034,33b-JudgeLM,mistral,mistral_zs,mistral
1035,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1036,33b-JudgeLM,mistral,mistral_zs,mistral
1037,33b-JudgeLM,mistral,mistral_zs,mistral
1038,33b-JudgeLM,mistral,mistral_zs,mistral
1039,33b-JudgeLM,mistral,mistral_zs,mistral
1040,33b-JudgeLM,mistral,mistral_zs,mistral
1041,33b-JudgeLM,mistral,mistral_zs,mistral
1042,33b-JudgeLM,mistral,mistral_zs,mistral
1043,33b-JudgeLM,mistral,mistral_zs,mistral
1044,33b-JudgeLM,mistral,mistral_zs,mistral
1045,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1046,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1047,33b-JudgeLM,mistral,mistral_zs,mistral
1048,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1049,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1050,33b-JudgeLM,mistral,mistral_zs,mistral
1051,33b-JudgeLM,mistral,mistral_zs,mistral
1052,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1053,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1054,33b-JudgeLM,mistral,mistral_zs,tie
1055,33b-JudgeLM,mistral,mistral_zs,mistral
1056,33b-JudgeLM,mistral,mistral_zs,mistral
1057,33b-JudgeLM,mistral,mistral_zs,mistral
1058,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1059,33b-JudgeLM,mistral,mistral_zs,mistral
1060,33b-JudgeLM,mistral,mistral_zs,mistral
1061,33b-JudgeLM,mistral,mistral_zs,mistral
1062,33b-JudgeLM,mistral,mistral_zs,mistral
1063,33b-JudgeLM,mistral,mistral_zs,mistral
1064,33b-JudgeLM,mistral,mistral_zs,mistral
1065,33b-JudgeLM,mistral,mistral_zs,mistral
1066,33b-JudgeLM,mistral,mistral_zs,mistral
1067,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1068,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1069,33b-JudgeLM,mistral,mistral_zs,mistral
1070,33b-JudgeLM,mistral,mistral_zs,mistral
1071,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1072,33b-JudgeLM,mistral,mistral_zs,mistral
1073,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1074,33b-JudgeLM,mistral,mistral_zs,mistral
1075,33b-JudgeLM,mistral,mistral_zs,mistral
1076,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1077,33b-JudgeLM,mistral,mistral_zs,mistral
1078,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1079,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1080,33b-JudgeLM,mistral,mistral_zs,mistral
1081,33b-JudgeLM,mistral,mistral_zs,mistral
1082,33b-JudgeLM,mistral,mistral_zs,mistral
1083,33b-JudgeLM,mistral,mistral_zs,mistral
1084,33b-JudgeLM,mistral,mistral_zs,mistral
1085,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1086,33b-JudgeLM,mistral,mistral_zs,mistral
1087,33b-JudgeLM,mistral,mistral_zs,tie
1088,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1089,33b-JudgeLM,mistral,mistral_zs,mistral
1090,33b-JudgeLM,mistral,mistral_zs,mistral
1091,33b-JudgeLM,mistral,mistral_zs,mistral
1092,33b-JudgeLM,mistral,mistral_zs,mistral
1093,33b-JudgeLM,mistral,mistral_zs,mistral
1094,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1095,33b-JudgeLM,mistral,mistral_zs,mistral
1096,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1097,33b-JudgeLM,mistral,mistral_zs,mistral
1098,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1099,33b-JudgeLM,mistral,mistral_zs,mistral
1100,33b-JudgeLM,mistral,mistral_zs,mistral
1101,33b-JudgeLM,mistral,mistral_zs,mistral
1102,33b-JudgeLM,mistral,mistral_zs,mistral
1103,33b-JudgeLM,mistral,mistral_zs,mistral
1104,33b-JudgeLM,mistral,mistral_zs,mistral
1105,33b-JudgeLM,mistral,mistral_zs,mistral
1106,33b-JudgeLM,mistral,mistral_zs,mistral
1107,33b-JudgeLM,mistral,mistral_zs,mistral
1108,33b-JudgeLM,mistral,mistral_zs,mistral
1109,33b-JudgeLM,mistral,mistral_zs,mistral
1110,33b-JudgeLM,mistral,mistral_zs,mistral
1111,33b-JudgeLM,mistral,mistral_zs,mistral
1112,33b-JudgeLM,mistral,mistral_zs,mistral
1113,33b-JudgeLM,mistral,mistral_zs,mistral
1114,33b-JudgeLM,mistral,mistral_zs,mistral
1115,33b-JudgeLM,mistral,mistral_zs,tie
1116,33b-JudgeLM,mistral,mistral_zs,mistral
1117,33b-JudgeLM,mistral,mistral_zs,mistral
1118,33b-JudgeLM,mistral,mistral_zs,mistral
1119,33b-JudgeLM,mistral,mistral_zs,mistral
1120,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1121,33b-JudgeLM,mistral,mistral_zs,mistral
1122,33b-JudgeLM,mistral,mistral_zs,mistral
1123,33b-JudgeLM,mistral,mistral_zs,mistral
1124,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1125,33b-JudgeLM,mistral,mistral_zs,mistral
1126,33b-JudgeLM,mistral,mistral_zs,tie
1127,33b-JudgeLM,mistral,mistral_zs,mistral
1128,33b-JudgeLM,mistral,mistral_zs,mistral
1129,33b-JudgeLM,mistral,mistral_zs,mistral
1130,33b-JudgeLM,mistral,mistral_zs,mistral
1131,33b-JudgeLM,mistral,mistral_zs,tie
1132,33b-JudgeLM,mistral,mistral_zs,mistral
1133,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1134,33b-JudgeLM,mistral,mistral_zs,mistral
1135,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1136,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1137,33b-JudgeLM,mistral,mistral_zs,mistral
1138,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1139,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1140,33b-JudgeLM,mistral,mistral_zs,mistral
1141,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1142,33b-JudgeLM,mistral,mistral_zs,mistral
1143,33b-JudgeLM,mistral,mistral_zs,mistral
1144,33b-JudgeLM,mistral,mistral_zs,mistral
1145,33b-JudgeLM,mistral,mistral_zs,mistral
1146,33b-JudgeLM,mistral,mistral_zs,mistral
1147,33b-JudgeLM,mistral,mistral_zs,mistral
1148,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1149,33b-JudgeLM,mistral,mistral_zs,mistral
1150,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1151,33b-JudgeLM,mistral,mistral_zs,mistral
1152,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1153,33b-JudgeLM,mistral,mistral_zs,mistral
1154,33b-JudgeLM,mistral,mistral_zs,mistral
1155,33b-JudgeLM,mistral,mistral_zs,mistral
1156,33b-JudgeLM,mistral,mistral_zs,mistral
1157,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1158,33b-JudgeLM,mistral,mistral_zs,mistral
1159,33b-JudgeLM,mistral,mistral_zs,mistral
1160,33b-JudgeLM,mistral,mistral_zs,mistral
1161,33b-JudgeLM,mistral,mistral_zs,mistral
1162,33b-JudgeLM,mistral,mistral_zs,mistral
1163,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1164,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1165,33b-JudgeLM,mistral,mistral_zs,mistral
1166,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1167,33b-JudgeLM,mistral,mistral_zs,mistral
1168,33b-JudgeLM,mistral,mistral_zs,mistral
1169,33b-JudgeLM,mistral,mistral_zs,mistral
1170,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1171,33b-JudgeLM,mistral,mistral_zs,mistral
1172,33b-JudgeLM,mistral,mistral_zs,mistral
1173,33b-JudgeLM,mistral,mistral_zs,mistral
1174,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1175,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1176,33b-JudgeLM,mistral,mistral_zs,mistral
1177,33b-JudgeLM,mistral,mistral_zs,mistral
1178,33b-JudgeLM,mistral,mistral_zs,mistral
1179,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1180,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1181,33b-JudgeLM,mistral,mistral_zs,mistral
1182,33b-JudgeLM,mistral,mistral_zs,mistral
1183,33b-JudgeLM,mistral,mistral_zs,mistral
1184,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1185,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1186,33b-JudgeLM,mistral,mistral_zs,mistral
1187,33b-JudgeLM,mistral,mistral_zs,mistral
1188,33b-JudgeLM,mistral,mistral_zs,mistral
1189,33b-JudgeLM,mistral,mistral_zs,mistral
1190,33b-JudgeLM,mistral,mistral_zs,mistral
1191,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1192,33b-JudgeLM,mistral,mistral_zs,mistral
1193,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1194,33b-JudgeLM,mistral,mistral_zs,mistral
1195,33b-JudgeLM,mistral,mistral_zs,mistral
1196,33b-JudgeLM,mistral,mistral_zs,mistral
1197,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1198,33b-JudgeLM,mistral,mistral_zs,mistral
1199,33b-JudgeLM,mistral,mistral_zs,mistral
1200,33b-JudgeLM,mistral,mistral_zs,mistral
1201,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1202,33b-JudgeLM,mistral,mistral_zs,mistral
1203,33b-JudgeLM,mistral,mistral_zs,mistral
1204,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1205,33b-JudgeLM,mistral,mistral_zs,mistral
1206,33b-JudgeLM,mistral,mistral_zs,mistral
1207,33b-JudgeLM,mistral,mistral_zs,mistral
1208,33b-JudgeLM,mistral,mistral_zs,mistral
1209,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1210,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1211,33b-JudgeLM,mistral,mistral_zs,mistral
1212,33b-JudgeLM,mistral,mistral_zs,mistral
1213,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1214,33b-JudgeLM,mistral,mistral_zs,mistral
1215,33b-JudgeLM,mistral,mistral_zs,mistral
1216,33b-JudgeLM,mistral,mistral_zs,mistral
1217,33b-JudgeLM,mistral,mistral_zs,mistral
1218,33b-JudgeLM,mistral,mistral_zs,mistral
1219,33b-JudgeLM,mistral,mistral_zs,mistral
1220,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1221,33b-JudgeLM,mistral,mistral_zs,mistral
1222,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1223,33b-JudgeLM,mistral,mistral_zs,mistral
1224,33b-JudgeLM,mistral,mistral_zs,mistral
1225,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1226,33b-JudgeLM,mistral,mistral_zs,mistral
1227,33b-JudgeLM,mistral,mistral_zs,mistral
1228,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1229,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1230,33b-JudgeLM,mistral,mistral_zs,mistral
1231,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1232,33b-JudgeLM,mistral,mistral_zs,mistral
1233,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1234,33b-JudgeLM,mistral,mistral_zs,mistral
1235,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1236,33b-JudgeLM,mistral,mistral_zs,mistral
1237,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1238,33b-JudgeLM,mistral,mistral_zs,mistral
1239,33b-JudgeLM,mistral,mistral_zs,mistral
1240,33b-JudgeLM,mistral,mistral_zs,mistral
1241,33b-JudgeLM,mistral,mistral_zs,mistral
1242,33b-JudgeLM,mistral,mistral_zs,mistral
1243,33b-JudgeLM,mistral,mistral_zs,mistral
1244,33b-JudgeLM,mistral,mistral_zs,mistral
1245,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1246,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1247,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1248,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1249,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1250,33b-JudgeLM,mistral,mistral_zs,mistral
1251,33b-JudgeLM,mistral,mistral_zs,mistral
1252,33b-JudgeLM,mistral,mistral_zs,mistral
1253,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1254,33b-JudgeLM,mistral,mistral_zs,mistral
1255,33b-JudgeLM,mistral,mistral_zs,mistral
1256,33b-JudgeLM,mistral,mistral_zs,mistral
1257,33b-JudgeLM,mistral,mistral_zs,mistral
1258,33b-JudgeLM,mistral,mistral_zs,mistral
1259,33b-JudgeLM,mistral,mistral_zs,mistral
1260,33b-JudgeLM,mistral,mistral_zs,mistral
1261,33b-JudgeLM,mistral,mistral_zs,mistral
1262,33b-JudgeLM,mistral,mistral_zs,mistral
1263,33b-JudgeLM,mistral,mistral_zs,mistral
1264,33b-JudgeLM,mistral,mistral_zs,mistral
1265,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1266,33b-JudgeLM,mistral,mistral_zs,mistral
1267,33b-JudgeLM,mistral,mistral_zs,mistral
1268,33b-JudgeLM,mistral,mistral_zs,mistral
1269,33b-JudgeLM,mistral,mistral_zs,mistral
1270,33b-JudgeLM,mistral,mistral_zs,tie
1271,33b-JudgeLM,mistral,mistral_zs,mistral_zs
1272,33b-JudgeLM,mistral,mistral_zs,mistral
1273,33b-JudgeLM,mistral,mistral_zs,mistral
1274,33b-JudgeLM,mistral,mistral_zs,mistral
1275,33b-JudgeLM,mistral,mistral_zs,mistral
1276,33b-JudgeLM,mistral,mistral_zs,mistral_zs
0,33b-JudgeLM,mistral,zephyr,mistral
1,33b-JudgeLM,mistral,zephyr,zephyr
2,33b-JudgeLM,mistral,zephyr,mistral
3,33b-JudgeLM,mistral,zephyr,zephyr
4,33b-JudgeLM,mistral,zephyr,mistral
5,33b-JudgeLM,mistral,zephyr,zephyr
6,33b-JudgeLM,mistral,zephyr,mistral
7,33b-JudgeLM,mistral,zephyr,zephyr
8,33b-JudgeLM,mistral,zephyr,mistral
9,33b-JudgeLM,mistral,zephyr,mistral
10,33b-JudgeLM,mistral,zephyr,mistral
11,33b-JudgeLM,mistral,zephyr,zephyr
12,33b-JudgeLM,mistral,zephyr,mistral
13,33b-JudgeLM,mistral,zephyr,zephyr
14,33b-JudgeLM,mistral,zephyr,zephyr
15,33b-JudgeLM,mistral,zephyr,zephyr
16,33b-JudgeLM,mistral,zephyr,zephyr
17,33b-JudgeLM,mistral,zephyr,mistral
18,33b-JudgeLM,mistral,zephyr,zephyr
19,33b-JudgeLM,mistral,zephyr,mistral
20,33b-JudgeLM,mistral,zephyr,zephyr
21,33b-JudgeLM,mistral,zephyr,zephyr
22,33b-JudgeLM,mistral,zephyr,zephyr
23,33b-JudgeLM,mistral,zephyr,zephyr
24,33b-JudgeLM,mistral,zephyr,zephyr
25,33b-JudgeLM,mistral,zephyr,mistral
26,33b-JudgeLM,mistral,zephyr,zephyr
27,33b-JudgeLM,mistral,zephyr,zephyr
28,33b-JudgeLM,mistral,zephyr,zephyr
29,33b-JudgeLM,mistral,zephyr,mistral
30,33b-JudgeLM,mistral,zephyr,zephyr
31,33b-JudgeLM,mistral,zephyr,zephyr
32,33b-JudgeLM,mistral,zephyr,zephyr
33,33b-JudgeLM,mistral,zephyr,zephyr
34,33b-JudgeLM,mistral,zephyr,mistral
35,33b-JudgeLM,mistral,zephyr,zephyr
36,33b-JudgeLM,mistral,zephyr,mistral
37,33b-JudgeLM,mistral,zephyr,zephyr
38,33b-JudgeLM,mistral,zephyr,zephyr
39,33b-JudgeLM,mistral,zephyr,mistral
40,33b-JudgeLM,mistral,zephyr,zephyr
41,33b-JudgeLM,mistral,zephyr,mistral
42,33b-JudgeLM,mistral,zephyr,zephyr
43,33b-JudgeLM,mistral,zephyr,zephyr
44,33b-JudgeLM,mistral,zephyr,zephyr
45,33b-JudgeLM,mistral,zephyr,zephyr
46,33b-JudgeLM,mistral,zephyr,mistral
47,33b-JudgeLM,mistral,zephyr,zephyr
48,33b-JudgeLM,mistral,zephyr,mistral
49,33b-JudgeLM,mistral,zephyr,zephyr
50,33b-JudgeLM,mistral,zephyr,zephyr
51,33b-JudgeLM,mistral,zephyr,mistral
52,33b-JudgeLM,mistral,zephyr,zephyr
53,33b-JudgeLM,mistral,zephyr,zephyr
54,33b-JudgeLM,mistral,zephyr,zephyr
55,33b-JudgeLM,mistral,zephyr,mistral
56,33b-JudgeLM,mistral,zephyr,zephyr
57,33b-JudgeLM,mistral,zephyr,mistral
58,33b-JudgeLM,mistral,zephyr,mistral
59,33b-JudgeLM,mistral,zephyr,zephyr
60,33b-JudgeLM,mistral,zephyr,mistral
61,33b-JudgeLM,mistral,zephyr,mistral
62,33b-JudgeLM,mistral,zephyr,zephyr
63,33b-JudgeLM,mistral,zephyr,mistral
64,33b-JudgeLM,mistral,zephyr,zephyr
65,33b-JudgeLM,mistral,zephyr,mistral
66,33b-JudgeLM,mistral,zephyr,zephyr
67,33b-JudgeLM,mistral,zephyr,zephyr
68,33b-JudgeLM,mistral,zephyr,zephyr
69,33b-JudgeLM,mistral,zephyr,mistral
70,33b-JudgeLM,mistral,zephyr,zephyr
71,33b-JudgeLM,mistral,zephyr,zephyr
72,33b-JudgeLM,mistral,zephyr,zephyr
73,33b-JudgeLM,mistral,zephyr,mistral
74,33b-JudgeLM,mistral,zephyr,zephyr
75,33b-JudgeLM,mistral,zephyr,mistral
76,33b-JudgeLM,mistral,zephyr,mistral
77,33b-JudgeLM,mistral,zephyr,zephyr
78,33b-JudgeLM,mistral,zephyr,mistral
79,33b-JudgeLM,mistral,zephyr,mistral
80,33b-JudgeLM,mistral,zephyr,zephyr
81,33b-JudgeLM,mistral,zephyr,zephyr
82,33b-JudgeLM,mistral,zephyr,zephyr
83,33b-JudgeLM,mistral,zephyr,mistral
84,33b-JudgeLM,mistral,zephyr,zephyr
85,33b-JudgeLM,mistral,zephyr,zephyr
86,33b-JudgeLM,mistral,zephyr,zephyr
87,33b-JudgeLM,mistral,zephyr,zephyr
88,33b-JudgeLM,mistral,zephyr,mistral
89,33b-JudgeLM,mistral,zephyr,zephyr
90,33b-JudgeLM,mistral,zephyr,zephyr
91,33b-JudgeLM,mistral,zephyr,zephyr
92,33b-JudgeLM,mistral,zephyr,mistral
93,33b-JudgeLM,mistral,zephyr,zephyr
94,33b-JudgeLM,mistral,zephyr,zephyr
95,33b-JudgeLM,mistral,zephyr,mistral
96,33b-JudgeLM,mistral,zephyr,zephyr
97,33b-JudgeLM,mistral,zephyr,mistral
98,33b-JudgeLM,mistral,zephyr,zephyr
99,33b-JudgeLM,mistral,zephyr,zephyr
100,33b-JudgeLM,mistral,zephyr,mistral
101,33b-JudgeLM,mistral,zephyr,mistral
102,33b-JudgeLM,mistral,zephyr,zephyr
103,33b-JudgeLM,mistral,zephyr,zephyr
104,33b-JudgeLM,mistral,zephyr,mistral
105,33b-JudgeLM,mistral,zephyr,zephyr
106,33b-JudgeLM,mistral,zephyr,zephyr
107,33b-JudgeLM,mistral,zephyr,zephyr
108,33b-JudgeLM,mistral,zephyr,zephyr
109,33b-JudgeLM,mistral,zephyr,zephyr
110,33b-JudgeLM,mistral,zephyr,mistral
111,33b-JudgeLM,mistral,zephyr,zephyr
112,33b-JudgeLM,mistral,zephyr,zephyr
113,33b-JudgeLM,mistral,zephyr,zephyr
114,33b-JudgeLM,mistral,zephyr,mistral
115,33b-JudgeLM,mistral,zephyr,mistral
116,33b-JudgeLM,mistral,zephyr,zephyr
117,33b-JudgeLM,mistral,zephyr,zephyr
118,33b-JudgeLM,mistral,zephyr,zephyr
119,33b-JudgeLM,mistral,zephyr,mistral
120,33b-JudgeLM,mistral,zephyr,mistral
121,33b-JudgeLM,mistral,zephyr,zephyr
122,33b-JudgeLM,mistral,zephyr,zephyr
123,33b-JudgeLM,mistral,zephyr,zephyr
124,33b-JudgeLM,mistral,zephyr,zephyr
125,33b-JudgeLM,mistral,zephyr,zephyr
126,33b-JudgeLM,mistral,zephyr,zephyr
127,33b-JudgeLM,mistral,zephyr,zephyr
128,33b-JudgeLM,mistral,zephyr,zephyr
129,33b-JudgeLM,mistral,zephyr,zephyr
130,33b-JudgeLM,mistral,zephyr,zephyr
131,33b-JudgeLM,mistral,zephyr,zephyr
132,33b-JudgeLM,mistral,zephyr,zephyr
133,33b-JudgeLM,mistral,zephyr,zephyr
134,33b-JudgeLM,mistral,zephyr,mistral
135,33b-JudgeLM,mistral,zephyr,zephyr
136,33b-JudgeLM,mistral,zephyr,zephyr
137,33b-JudgeLM,mistral,zephyr,zephyr
138,33b-JudgeLM,mistral,zephyr,mistral
139,33b-JudgeLM,mistral,zephyr,zephyr
140,33b-JudgeLM,mistral,zephyr,zephyr
141,33b-JudgeLM,mistral,zephyr,zephyr
142,33b-JudgeLM,mistral,zephyr,mistral
143,33b-JudgeLM,mistral,zephyr,mistral
144,33b-JudgeLM,mistral,zephyr,zephyr
145,33b-JudgeLM,mistral,zephyr,zephyr
146,33b-JudgeLM,mistral,zephyr,mistral
147,33b-JudgeLM,mistral,zephyr,zephyr
148,33b-JudgeLM,mistral,zephyr,zephyr
149,33b-JudgeLM,mistral,zephyr,zephyr
150,33b-JudgeLM,mistral,zephyr,zephyr
151,33b-JudgeLM,mistral,zephyr,zephyr
152,33b-JudgeLM,mistral,zephyr,zephyr
153,33b-JudgeLM,mistral,zephyr,zephyr
154,33b-JudgeLM,mistral,zephyr,zephyr
155,33b-JudgeLM,mistral,zephyr,mistral
156,33b-JudgeLM,mistral,zephyr,zephyr
157,33b-JudgeLM,mistral,zephyr,mistral
158,33b-JudgeLM,mistral,zephyr,zephyr
159,33b-JudgeLM,mistral,zephyr,zephyr
160,33b-JudgeLM,mistral,zephyr,zephyr
161,33b-JudgeLM,mistral,zephyr,zephyr
162,33b-JudgeLM,mistral,zephyr,mistral
163,33b-JudgeLM,mistral,zephyr,mistral
164,33b-JudgeLM,mistral,zephyr,zephyr
165,33b-JudgeLM,mistral,zephyr,zephyr
166,33b-JudgeLM,mistral,zephyr,zephyr
167,33b-JudgeLM,mistral,zephyr,mistral
168,33b-JudgeLM,mistral,zephyr,zephyr
169,33b-JudgeLM,mistral,zephyr,mistral
170,33b-JudgeLM,mistral,zephyr,zephyr
171,33b-JudgeLM,mistral,zephyr,zephyr
172,33b-JudgeLM,mistral,zephyr,mistral
173,33b-JudgeLM,mistral,zephyr,mistral
